,$,char,integer,Str,startCode,endCode,inputKey,outputKey,if,else,while,int,tk_abre_parenteses,tk_fecha_parenteses,tk_abre_bloco,tk_fecha_bloco,tk_final,tk_atrib,tk_soma,tk_subtracao,tk_multiplicacao,tk_divisao,tk_maior_que,tk_maior_igual_que,tk_menor_que,tk_menor_igual_que,tk_igual,tk_diferente
<PROGRAM>,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<VARIABLE_LIST>,-,2,-,-,-,-,2,2,2,-,2,1,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-
<VARIABLE>,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<ATRIB>,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<TYPE_VARIABLE>,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<SENTENCE>,-,6,7,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<COMMAND_LIST>,-,9,-,-,-,-,9,9,9,-,9,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-
<COMMAND>,-,14,-,-,-,-,11,12,13,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<INPUT_CMD>,-,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<OUTPUT_CMD>,-,-,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<CONDITIONAL_CMD>,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<MATH_CMD>,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<LOOP_CMD>,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<IF>,-,-,-,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<ELSE>,-,-,-,-,-,-,-,-,-,22,-,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-
<WHILE_LOOP>,-,-,-,-,-,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<ARITHMETIC>,-,-,-,-,-,-,-,-,-,-,-,-,44,45,-,-,45,-,40,41,42,43,-,-,-,-,-,-
<ID_ARITHMETIC>,-,35,34,-,-,-,-,-,-,-,-,-,38,-,-,-,39,-,-,36,-,-,37,-,-,-,-,-
<LOGIC>,-,-,-,-,-,-,-,-,-,-,-,-,-,33,-,-,33,-,-,-,-,-,27,30,28,31,29,32
<ID_LOGIC>,-,25,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
